DAY,TIME,MV,TEMP,MAX
1/1/2021, 5:00:00 PM,14031.281,47.2,57
1/2/2021, 6:00:00 PM,11875.176,50.2,61
1/3/2021, 6:00:00 PM,13197.197,51.3,61
1/4/2021, 7:00:00 AM,14355.365,44.6,54
1/5/2021, 6:00:00 PM,14215.54,38.2,48
1/6/2021, 6:00:00 PM,14642.012,40.7,48.9
1/7/2021, 7:00:00 AM,15977.362,36.1,48.9
1/8/2021, 8:00:00 AM,14779.069,39.1,48
1/9/2021, 8:00:00 AM,14500.142,38.8,50
1/10/2021, 7:00:00 AM,14074.602,37.3,51.1
1/11/2021, 7:00:00 AM,16265.968,36.3,51.1
1/12/2021, 7:00:00 AM,15441.932,44.1,54
1/13/2021, 7:00:00 AM,16363.414,39.5,55
1/14/2021, 7:00:00 AM,15208.28,44.6,55
1/15/2021, 7:00:00 AM,15208.5,42.3,59
1/16/2021, 6:00:00 PM,14096.849,42.8,59
1/17/2021, 7:00:00 AM,13945.326,39.3,50
1/18/2021, 6:00:00 PM,14416.785,39.9,50
1/19/2021, 7:00:00 AM,15689.391,38.9,55.9
1/20/2021, 7:00:00 PM,14236.136,46.2,55.9
1/21/2021, 7:00:00 AM,15490.592,40.4,54
1/22/2021, 7:00:00 AM,14312.691,46.9,59
1/23/2021, 8:00:00 PM,14962.921,38.4,59
1/24/2021, 7:00:00 AM,15680.336,32,48
1/25/2021, 5:00:00 PM,14754.667,41.5,45
1/26/2021, 9:00:00 AM,14831.087,44.4,48.9
1/27/2021, 6:00:00 PM,14157.832,48,52
1/28/2021, 8:00:00 AM,16566.244,35.9,52
1/29/2021, 7:00:00 AM,17867.391,30.5,39.9
1/30/2021, 7:00:00 AM,17276.918,29.4,39.9
1/31/2021, 6:00:00 PM,15781.871,35.4,43
2/1/2021, 6:00:00 PM,16852.733,34.8,43
2/2/2021, 8:00:00 AM,16190.608,37.4,46.9
2/3/2021, 7:00:00 AM,16056.815,38.3,51.1
2/4/2021, 7:00:00 AM,16897.188,39.2,52
2/5/2021, 8:00:00 AM,13961.669,44.4,48
2/6/2021, 7:00:00 AM,13624.881,44.1,55
2/7/2021, 6:00:00 PM,14360.324,40.7,55
2/8/2021, 7:00:00 AM,16738.618,36.9,52
2/9/2021, 7:00:00 AM,15018.582,44.8,61
2/10/2021, 6:00:00 PM,14646.156,45.6,61
2/11/2021, 6:00:00 PM,15900.296,45.1,48
2/12/2021, 6:00:00 PM,16552.337,35.8,41
2/13/2021, 10:00:00 AM,15698.462,34.1,36
2/14/2021, 6:00:00 PM,15269.264,35.2,37.4
2/15/2021, 6:00:00 PM,15214.281,37.9,42.8
2/16/2021, 7:00:00 PM,13694.022,53.8,63
2/17/2021, 7:00:00 AM,16539.926,39.4,63
2/18/2021, 9:00:00 AM,16663.878,35.4,46.9
2/19/2021, 9:00:00 AM,16459.392,35.4,39.9
2/20/2021, 7:00:00 AM,15922.819,35.5,43
2/21/2021, 7:00:00 AM,16765.005,32.6,43
2/22/2021, 8:00:00 AM,16043.989,41,63
2/23/2021, 7:00:00 AM,15433.799,47.5,64
2/24/2021, 7:00:00 AM,14616.543,51.7,71.1
2/25/2021, 7:00:00 PM,12305.803,55.4,71.1
2/26/2021, 7:00:00 AM,13802.725,46.4,66.9
2/27/2021, 9:00:00 AM,12669.866,50.4,64.9
2/28/2021, 6:00:00 PM,12188.262,59.1,79
3/1/2021, 7:00:00 PM,12869.704,64.9,79
3/2/2021, 7:00:00 AM,14561.193,47,70
3/3/2021, 7:00:00 AM,15430.32,46,61
3/4/2021, 7:00:00 AM,13727.58,49.5,66.9
3/5/2021, 7:00:00 AM,15127.622,44.2,66.9
3/6/2021, 7:00:00 AM,14064.12,41.6,55
3/7/2021, 6:00:00 AM,14154.929,40.5,55
3/8/2021, 6:00:00 AM,16130.946,39.8,59
3/9/2021, 6:00:00 AM,14059.001,47.4,71.1
3/10/2021, 7:00:00 AM,12363.96,55.2,73.9
3/11/2021, 7:00:00 PM,11385.346,59.1,75
3/12/2021, 6:00:00 PM,10984.418,65.1,80.1
3/13/2021, 7:00:00 PM,11148.058,63.5,80.1
3/14/2021, 8:00:00 AM,11406.613,55,68
3/15/2021, 8:00:00 AM,13431.093,50.1,68
3/16/2021, 8:00:00 AM,13855.933,42,55
3/17/2021, 8:00:00 AM,12991.429,46.9,54
3/18/2021, 9:00:00 AM,12321.08,59.9,77
3/19/2021, 9:00:00 AM,13508.259,51.8,77
3/20/2021, 7:00:00 AM,13660.84,42,63
3/21/2021, 7:00:00 AM,12784.641,50.9,66
3/22/2021, 7:00:00 AM,13297.514,55,69.1
3/23/2021, 8:00:00 AM,12025.108,56.6,69.1
3/24/2021, 9:00:00 AM,11211.573,59.1,68
3/25/2021, 8:00:00 PM,11251.332,62.6,77
3/26/2021, 6:00:00 PM,11913.924,71.9,78.1
3/27/2021, 7:00:00 PM,10483.861,67,79
3/28/2021, 7:00:00 PM,11103.476,67.3,82.9
3/29/2021, 7:00:00 AM,11306.47,56.4,82.9
3/30/2021, 7:00:00 AM,12167.466,55.3,75
3/31/2021, 7:00:00 PM,11378.296,65.7,78.1
4/1/2021, 8:00:00 PM,12787.275,55.3,79
4/2/2021, 7:00:00 AM,14457.488,40.9,48
4/3/2021, 7:00:00 AM,13771.206,41.5,57.9
4/4/2021, 7:00:00 AM,11427.167,53,75
4/5/2021, 8:00:00 PM,11130.353,58.6,75
4/6/2021, 8:00:00 PM,11452.165,65.2,82.9
4/7/2021, 7:00:00 PM,11879.941,66.9,87.1
4/8/2021, 8:00:00 PM,11090.21,67.4,87.1
4/9/2021, 7:00:00 PM,11007.941,70.3,84
4/10/2021, 8:00:00 PM,11086.409,66.7,84
4/11/2021, 8:00:00 PM,11763.821,70,80.1
4/12/2021, 8:00:00 PM,11076.272,66.8,80.1
4/13/2021, 8:00:00 PM,11144.245,62.9,79
4/14/2021, 7:00:00 PM,11227.203,64,81
4/15/2021, 8:00:00 PM,11010.511,65.1,81
4/16/2021, 7:00:00 AM,11337.391,55,70
4/17/2021, 8:00:00 PM,10383.974,54.8,68
4/18/2021, 8:00:00 PM,10568.587,59.4,73
4/19/2021, 8:00:00 PM,10970.008,55.8,73
4/20/2021, 8:00:00 PM,11192.659,57.1,75
4/21/2021, 8:00:00 PM,11206.92,62.6,80.1
4/22/2021, 7:00:00 AM,12460.295,48.1,57
4/23/2021, 7:00:00 AM,12694.939,49,66.9
4/24/2021, 8:00:00 PM,10746.279,52,66.9
4/25/2021, 8:00:00 PM,10647.707,61.9,71.1
4/26/2021, 8:00:00 PM,11064.476,60.8,75.9
4/27/2021, 6:00:00 PM,12583.887,66.7,86
4/28/2021, 6:00:00 PM,14416.485,75.2,87.1
4/29/2021, 2:00:00 PM,14332.036,76.3,89.1
4/30/2021, 3:00:00 PM,11592.632,77.2,89.1
5/1/2021, 8:00:00 PM,10487.429,63.8,82
5/2/2021, 6:00:00 PM,12326.477,66.1,86
5/3/2021, 5:00:00 PM,12803.434,73.9,87.1
5/4/2021, 3:00:00 PM,15308.172,77.4,91.9
5/5/2021, 5:00:00 PM,14119.462,76.4,91.9
5/6/2021, 8:00:00 PM,11013.87,66.2,87.1
5/7/2021, 8:00:00 PM,10788.057,55.4,71.1
5/8/2021, 8:00:00 PM,10253.494,59,77
5/9/2021, 8:00:00 PM,10870.169,65.3,84.9
5/10/2021, 8:00:00 PM,11027.831,73.6,84.9
5/11/2021, 8:00:00 PM,11104.208,64,84
5/12/2021, 8:00:00 PM,11145.907,53.8,73
5/13/2021, 8:00:00 PM,11042.61,57.6,75
5/14/2021, 8:00:00 PM,10783.778,59.3,75.9
5/15/2021, 6:00:00 PM,10829.083,61.2,79
5/16/2021, 8:00:00 PM,10726.83,63.2,80.1
5/17/2021, 6:00:00 PM,11709.805,67.8,80.1
5/18/2021, 6:00:00 PM,12526.111,70.7,82
5/19/2021, 5:00:00 PM,14050.515,68.6,86
5/20/2021, 4:00:00 PM,14858.095,72.3,91
5/21/2021, 5:00:00 PM,13666.065,71.1,91
5/22/2021, 5:00:00 PM,14479.695,70.6,89.1
5/23/2021, 6:00:00 PM,16287.849,78.9,93
5/24/2021, 1:00:00 PM,12943.03,79.6,93.9
5/25/2021, 6:00:00 PM,14338.751,74.5,93.9
5/26/2021, 4:00:00 PM,17794.076,81.2,96.1
5/27/2021, 5:00:00 PM,16505.25,82.7,96.1
5/28/2021, 4:00:00 PM,15416.583,82,97
5/29/2021, 12:00:00 PM,11234.088,74.6,97
5/30/2021, 8:00:00 PM,10238.342,58,62.1
5/31/2021, 7:00:00 PM,11264.396,61.7,75.9
6/1/2021, 5:00:00 PM,12785.893,67.2,82.9
6/2/2021, 4:00:00 PM,14074.767,69.4,82.9
6/3/2021, 3:00:00 PM,14804.329,73.7,82
6/4/2021, 5:00:00 PM,15126.499,75.5,84.9
6/5/2021, 5:00:00 PM,16379.029,75.3,87.1
6/6/2021, 5:00:00 PM,17609.345,78.8,90
6/7/2021, 4:00:00 PM,18361.519,79.2,90
6/8/2021, 5:00:00 PM,18330.809,80,89.1
6/9/2021, 2:00:00 PM,17212.057,80.3,90
6/10/2021, 3:00:00 PM,17391.852,76,84.2
6/11/2021, 3:00:00 PM,14013.625,78.6,90
6/12/2021, 6:00:00 PM,12255.806,74.6,90
6/13/2021, 5:00:00 PM,14290.244,74.9,86
6/14/2021, 5:00:00 PM,17646.485,77.4,91
6/15/2021, 5:00:00 PM,15320.77,80.3,91
6/16/2021, 5:00:00 PM,14821.407,74.7,87.1
6/17/2021, 5:00:00 PM,14246.288,72.8,86
6/18/2021, 5:00:00 PM,15732.892,73.3,89.1
6/19/2021, 6:00:00 PM,16221.906,82.2,93.9
6/20/2021, 5:00:00 PM,16479.463,78,95
6/21/2021, 4:00:00 PM,18940.36,74.9,82
6/22/2021, 12:00:00 PM,14183.317,74.5,84
6/23/2021, 5:00:00 PM,13412.33,70.2,81
6/24/2021, 5:00:00 PM,13678.976,69.3,81
6/25/2021, 5:00:00 PM,15147.764,71.5,84.9
6/26/2021, 5:00:00 PM,15778.841,76,87.1
6/27/2021, 5:00:00 PM,17615.704,79.2,90
6/28/2021, 5:00:00 PM,19007.547,80,90
6/29/2021, 5:00:00 PM,19392.856,80.8,91.9
6/30/2021, 5:00:00 PM,19781.121,82.5,91.9
7/1/2021, 1:00:00 PM,18428.556,83.6,93
7/2/2021, 5:00:00 PM,14324.291,75.2,93
7/3/2021, 6:00:00 PM,13695.18,74.6,82.9
7/4/2021, 5:00:00 PM,14819.09,73.6,87.1
7/5/2021, 5:00:00 PM,17339.241,76.8,90
7/6/2021, 5:00:00 PM,19163.466,80.5,91
7/7/2021, 4:00:00 PM,19153.415,80.4,91.9
7/8/2021, 12:00:00 PM,16363.283,77.6,91.9
7/9/2021, 3:00:00 PM,18169.628,79,91.9
7/10/2021, 5:00:00 PM,16442.219,79,91.9
7/11/2021, 3:00:00 PM,17689.836,79.1,90
7/12/2021, 5:00:00 PM,19436.302,81.4,91.9
7/13/2021, 4:00:00 PM,19402.424,81,91.9
7/14/2021, 3:00:00 PM,18789.563,81.2,91.9
7/15/2021, 4:00:00 PM,19306.53,83.1,93
7/16/2021, 4:00:00 PM,19494.479,82.6,93.9
7/17/2021, 2:00:00 PM,18797.597,82.5,93.9
7/18/2021, 5:00:00 PM,16569.71,81.2,93
7/19/2021, 5:00:00 PM,16456.102,72.2,73.9
7/20/2021, 5:00:00 PM,17967.921,74.8,87.1
7/21/2021, 4:00:00 PM,18112.194,80.3,90
7/22/2021, 5:00:00 PM,16171.421,78.9,90
7/23/2021, 5:00:00 PM,16255.489,77,88
7/24/2021, 5:00:00 PM,15815.405,76.3,88
7/25/2021, 5:00:00 PM,17550.812,78.7,90
7/26/2021, 4:00:00 PM,18337.565,81.6,91.9
7/27/2021, 5:00:00 PM,18864.226,79.7,91.9
7/28/2021, 4:00:00 PM,18174.404,81.9,95
7/29/2021, 4:00:00 PM,18261.008,77.8,95
7/30/2021, 4:00:00 PM,18606.109,83.2,91.9
7/31/2021, 5:00:00 PM,15440.802,81.6,91.9
8/1/2021, 6:00:00 PM,15227.829,79.5,91
8/2/2021, 5:00:00 PM,15693.038,78.1,89.1
8/3/2021, 5:00:00 PM,14339.424,72.6,86
8/4/2021, 5:00:00 PM,14573.594,70.3,79
8/5/2021, 5:00:00 PM,16153.918,74.8,84.9
8/6/2021, 5:00:00 PM,17332.241,73.7,86
8/7/2021, 12:00:00 PM,12984.45,76,86
8/8/2021, 5:00:00 PM,16317.607,77.5,88
8/9/2021, 5:00:00 PM,18898.245,80,91
8/10/2021, 3:00:00 PM,19440.32,81.3,93
8/11/2021, 3:00:00 PM,20004.343,83.7,93.9
8/12/2021, 5:00:00 PM,20408.686,84.8,95
8/13/2021, 3:00:00 PM,20039.875,85,96.1
8/14/2021, 4:00:00 PM,18692.866,83.2,96.1
8/15/2021, 4:00:00 PM,15493.109,78.9,95
8/16/2021, 5:00:00 PM,16328.567,78.3,91
8/17/2021, 3:00:00 PM,18004.677,78.8,91
8/18/2021, 3:00:00 PM,18346.17,80.2,89.1
8/19/2021, 3:00:00 PM,19149.47,84.2,93.9
8/20/2021, 5:00:00 PM,16582.738,79.3,93.9
8/21/2021, 5:00:00 PM,16505.865,78.9,89.1
8/22/2021, 2:00:00 PM,16534.755,81.1,93
8/23/2021, 5:00:00 PM,19290.747,78.6,93
8/24/2021, 5:00:00 PM,19492.446,81.7,95
8/25/2021, 4:00:00 PM,19698.135,81.9,95
8/26/2021, 2:00:00 PM,19366.094,82.5,93.9
8/27/2021, 2:00:00 PM,19470.522,81.6,91.9
8/28/2021, 4:00:00 PM,18896.401,82.8,95
8/29/2021, 5:00:00 PM,16550.997,82.5,93
8/30/2021, 3:00:00 PM,19245.136,83.2,95
8/31/2021, 4:00:00 PM,17498.539,80.7,96.1
9/1/2021, 4:00:00 PM,16599.17,80.4,93.9
9/2/2021, 5:00:00 PM,14211.06,75.6,89.1
9/3/2021, 5:00:00 PM,13985.68,69.1,84
9/4/2021, 5:00:00 PM,14039.08,68.8,84
9/5/2021, 5:00:00 PM,14436.9,72.8,88
9/6/2021, 5:00:00 PM,15677.52,75.5,89.1
9/7/2021, 5:00:00 PM,16263.26,75.3,90
9/8/2021, 4:00:00 PM,17170.11,77.9,91
9/9/2021, 5:00:00 PM,13962.63,74.2,91
9/10/2021, 5:00:00 PM,13430.97,69.3,81
9/11/2021, 5:00:00 PM,13315.06,67.8,82.9
9/12/2021, 5:00:00 PM,15603.34,72.3,88
9/13/2021, 5:00:00 PM,17802.54,76.2,90
9/14/2021, 4:00:00 PM,18164.7,77.5,91.9
9/15/2021, 5:00:00 PM,17800.41,78.1,91.9
9/16/2021, 2:00:00 PM,16328.37,78.7,91
9/17/2021, 4:00:00 PM,15542.67,77.1,88
9/18/2021, 5:00:00 PM,16208.87,78.1,88
9/19/2021, 5:00:00 PM,15988.75,77.6,91.9
9/20/2021, 5:00:00 PM,14800.69,77,91.9
9/21/2021, 4:00:00 PM,14939,74.7,87.1
9/22/2021, 2:00:00 PM,15463.95,75.7,84.9
9/23/2021, 5:00:00 PM,13079.3,72.6,82.9
9/24/2021, 5:00:00 PM,12498.9,65.8,80.1
9/25/2021, 5:00:00 PM,11774.15,63.5,78.1
9/26/2021, 6:00:00 PM,12156.42,65.2,79
9/27/2021, 5:00:00 PM,13517.65,65,84
9/28/2021, 5:00:00 PM,14616.28,71.7,88
9/29/2021, 5:00:00 PM,13137.34,72,88
9/30/2021, 5:00:00 PM,12820.89,68.7,79
10/1/2021, 5:00:00 PM,12326.003,66.6,81
10/2/2021, 5:00:00 PM,12868.342,67.7,84
10/3/2021, 5:00:00 PM,14367.813,71.5,86
10/4/2021, 4:00:00 PM,15475.16,73.2,88
10/5/2021, 4:00:00 PM,15585.843,76.2,89.1
10/6/2021, 7:00:00 PM,13758.01,74.2,89.1
10/7/2021, 7:00:00 PM,13280.928,72.8,87.1
10/8/2021, 4:00:00 PM,13115.778,72.9,80.1
10/9/2021, 7:00:00 PM,11916.293,68.8,80.1
10/10/2021, 7:00:00 PM,12572.271,71.7,80.1
10/11/2021, 7:00:00 PM,12517.638,70.1,80.1
10/12/2021, 7:00:00 PM,12819.063,68,73
10/13/2021, 6:00:00 PM,13262.825,69.8,80.1
10/14/2021, 5:00:00 PM,13703.337,69.4,84.9
10/15/2021, 5:00:00 PM,14087.865,70.3,84.9
10/16/2021, 1:00:00 PM,12756.307,71.2,87.1
10/17/2021, 7:00:00 PM,11046.14,60.1,66.9
10/18/2021, 7:00:00 PM,11619.189,57.1,72
10/19/2021, 7:00:00 PM,11801.18,56.8,73.9
10/20/2021, 6:00:00 PM,12017.325,59.5,79
10/21/2021, 7:00:00 PM,12195.459,61.5,80.1
10/22/2021, 6:00:00 PM,11594.949,70.1,79
10/23/2021, 6:00:00 PM,10870.075,63.2,80.1
10/24/2021, 7:00:00 PM,11515.805,61.2,79
10/25/2021, 6:00:00 PM,12445.933,68.4,80.1
10/26/2021, 7:00:00 PM,11637.828,64.7,79
10/27/2021, 7:00:00 PM,11727.934,57.6,73
10/28/2021, 6:00:00 PM,11637.365,59.3,72
10/29/2021, 6:00:00 PM,11613.21,65.8,75
10/30/2021, 7:00:00 PM,10932.918,56.4,75
10/31/2021, 6:00:00 PM,10722.316,59.1,73
11/1/2021, 7:00:00 PM,11619.427,57,73
11/2/2021, 6:00:00 PM,12426.749,54.8,71.1
11/3/2021, 8:00:00 AM,13102.662,51.2,71.1
11/4/2021, 8:00:00 AM,13150.699,46.8,57.9
11/5/2021, 7:00:00 AM,14318.7,45.2,55
11/6/2021, 8:00:00 AM,13310.261,49,57.9
11/7/2021, 6:00:00 PM,12263.155,52.9,59
11/8/2021, 7:00:00 AM,12998.202,53.7,70
11/9/2021, 7:00:00 AM,12739.967,53.6,75
11/10/2021, 5:00:00 PM,11983.744,56.7,78.1
11/11/2021, 6:00:00 PM,12012.805,55.2,78.1
11/12/2021, 5:00:00 PM,11652.701,65.5,73.9
11/13/2021, 6:00:00 PM,11931.743,53.8,73.9
11/14/2021, 7:00:00 AM,12811.373,44.9,70
11/15/2021, 7:00:00 PM,13568.046,47.1,57.9
11/16/2021, 7:00:00 AM,13945.698,44.5,64
11/17/2021, 7:00:00 AM,13518.672,52.9,73.9
11/18/2021, 5:00:00 PM,12295.809,61.7,77
11/19/2021, 6:00:00 PM,13524.322,52.5,77
11/20/2021, 7:00:00 AM,14358.527,39.9,64.9
11/21/2021, 7:00:00 AM,12972.152,48.2,64.9
11/22/2021, 6:00:00 PM,13441.535,52.3,64.9
11/23/2021, 7:00:00 AM,15293.109,40.1,55
