DAY,TIME,MV,MAX,MIN
1/1/2021, 5:00:00 PM,5408.128,37.4,26.6
1/2/2021, 6:00:00 PM,4991.009,48.2,32
1/3/2021, 5:00:00 PM,5471.692,41,32
1/4/2021, 5:00:00 PM,5552.426,41,33.8
1/5/2021, 5:00:00 PM,5657.349,39.2,33.8
1/6/2021, 5:00:00 PM,5808.261,39.2,35.6
1/7/2021, 6:00:00 PM,5737.871,41,30.2
1/8/2021, 8:00:00 AM,5976.252,35.6,24.8
1/9/2021, 8:00:00 AM,5493.497,42.8,24.8
1/10/2021, 7:00:00 PM,5234.959,42.8,30.2
1/11/2021, 10:00:00 AM,6023.516,37.4,23
1/12/2021, 7:00:00 AM,6104.715,39.2,23
1/13/2021, 9:00:00 AM,5698.105,44.6,24.8
1/14/2021, 8:00:00 AM,5561.632,48.2,28.4
1/15/2021, 9:00:00 AM,5429.994,48.2,32
1/16/2021, 6:00:00 PM,5017.946,48.2,33.8
1/17/2021, 6:00:00 PM,5111.32,42.8,32
1/18/2021, 6:00:00 PM,5583.623,42.8,33.8
1/19/2021, 8:00:00 AM,5631.052,42.8,30.2
1/20/2021, 5:00:00 PM,5890.41,39.2,26.6
1/21/2021, 7:00:00 AM,6168.727,46.4,21.2
1/22/2021, 8:00:00 AM,5472.138,42.8,32
1/23/2021, 6:00:00 PM,5817.022,35.6,24.8
1/24/2021, 6:00:00 PM,5613.491,32,21.2
1/25/2021, 9:00:00 AM,6027.883,33.8,28.4
1/26/2021, 11:00:00 AM,5984.757,33.8,30.2
1/27/2021, 6:00:00 PM,5905.002,35.6,32
1/28/2021, 6:00:00 PM,6341.043,32,23
1/29/2021, 7:00:00 AM,6527.983,26.6,19.4
1/30/2021, 8:00:00 AM,5837.218,32,15.8
1/31/2021, 5:00:00 PM,6038.795,28.4,23
2/1/2021, 10:00:00 AM,5938.427,32,21.2
2/2/2021, 6:00:00 PM,5905.41,35.6,28.4
2/3/2021, 6:00:00 PM,5965.945,33.8,26.6
2/4/2021, 8:00:00 AM,5986.467,39.2,24.8
2/5/2021, 8:00:00 AM,5579.845,46.4,30.2
2/6/2021, 6:00:00 PM,5238.813,41,30.2
2/7/2021, 6:00:00 PM,5493.977,37.4,30.2
2/8/2021, 7:00:00 AM,6451.581,30.2,15.8
2/9/2021, 9:00:00 AM,6238.025,37.4,19.4
2/10/2021, 7:00:00 AM,6203.836,32,23
2/11/2021, 6:00:00 PM,6117.021,30.2,26.6
2/12/2021, 8:00:00 AM,6378.036,28.4,19.4
2/13/2021, 6:00:00 PM,5898.395,26.6,24.8
2/14/2021, 9:00:00 AM,5486.181,33.8,23
2/15/2021, 6:00:00 PM,5934.077,33.8,30.2
2/16/2021, 6:00:00 PM,5766.566,42.8,32
2/17/2021, 8:00:00 AM,6299.835,32,19.4
2/18/2021, 9:00:00 AM,6258.507,26.6,21.2
2/19/2021, 9:00:00 AM,6053.084,30.2,24.8
2/20/2021, 7:00:00 PM,5712.576,30.2,21.2
2/21/2021, 7:00:00 PM,5483.197,32,14
2/22/2021, 11:00:00 AM,6171.113,33.8,26.6
2/23/2021, 8:00:00 AM,5760.707,46.4,30.2
2/24/2021, 8:00:00 AM,5559.159,51.8,33.8
2/25/2021, 7:00:00 AM,5205.365,48.2,37.4
2/26/2021, 7:00:00 AM,5506.863,44.6,30.2
2/27/2021, 10:00:00 AM,5128.316,42.8,32
2/28/2021, 6:00:00 PM,5111.506,44.6,37.4
3/1/2021, 7:00:00 PM,5533.684,44.6,37.4
3/2/2021, 7:00:00 AM,6204.536,37.4,21.2
3/3/2021, 7:00:00 AM,5841.122,51.8,26.6
3/4/2021, 7:00:00 PM,5600.353,46.4,33.8
3/5/2021, 7:00:00 AM,6157.374,35.6,21.2
3/6/2021, 6:00:00 PM,5462.384,35.6,26.6
3/7/2021, 7:00:00 PM,5145.196,39.2,23
3/8/2021, 7:00:00 AM,6044.192,44.6,19.4
3/9/2021, 7:00:00 AM,5284.37,66.2,35.6
3/10/2021, 7:00:00 AM,5194.966,62.6,39.2
3/11/2021, 7:00:00 AM,4831.201,71.6,39.2
3/12/2021, 9:00:00 AM,4444.903,66.2,55.4
3/13/2021, 9:00:00 AM,4501.273,57.2,33.8
3/14/2021, 8:00:00 PM,4691.531,55.4,37.4
3/15/2021, 8:00:00 AM,5868.916,42.8,23
3/16/2021, 10:00:00 AM,5674.94,37.4,30.2
3/17/2021, 9:00:00 AM,5427.581,46.4,33.8
3/18/2021, 11:00:00 AM,5164.8,46.4,42.8
3/19/2021, 8:00:00 AM,5439.188,44.6,32
3/20/2021, 8:00:00 AM,5023.721,55.4,30.2
3/21/2021, 8:00:00 AM,4548.606,62.6,35.6
3/22/2021, 7:00:00 AM,5176.029,60.8,32
3/23/2021, 7:00:00 AM,5048.951,66.2,39.2
3/24/2021, 10:00:00 AM,4808.918,59,48.2
3/25/2021, 9:00:00 AM,4595.442,59,53.6
3/26/2021, 10:00:00 AM,4381.585,78.8,57.2
3/27/2021, 10:00:00 AM,3884.819,66.2,44.6
3/28/2021, 7:00:00 PM,4105.614,62.6,51.8
3/19/2021, 12:00:00 PM,5040.308,53.6,39.2
3/30/2021, 7:00:00 AM,5139.92,64.4,33.8
3/31/2021, 11:00:00 AM,4608.01,62.6,46.4
4/1/2021, 8:00:00 PM,4925.454,59,37.4
4/2/2021, 9:00:00 AM,5150.402,41,26.6
4/3/2021, 7:00:00 AM,4737.088,50,23
4/4/2021, 8:00:00 AM,4015.24,66.2,41
4/5/2021, 7:00:00 AM,4415.456,66.2,41
4/6/2021, 8:00:00 AM,4484.17,68,44.6
4/7/2021, 9:00:00 AM,4436.234,69.8,50
4/8/2021, 8:00:00 AM,4333.221,66.2,44.6
4/9/2021, 11:00:00 AM,4347.817,57.2,48.2
4/10/2021, 10:00:00 AM,3939.001,66.2,50
4/11/2021, 8:00:00 PM,3943.847,68,57.2
4/12/2021, 12:00:00 PM,4585.369,60.8,46.4
4/13/2021, 9:00:00 AM,4547.834,62.6,44.6
4/14/2021, 10:00:00 AM,4393.164,62.6,44.6
4/15/2021, 10:00:00 AM,4466.257,62.6,50
4/16/2021, 8:00:00 AM,4686.097,55.4,37.4
4/17/2021, 9:00:00 AM,4199.709,55.4,39.2
4/18/2021, 8:00:00 PM,3966.675,62.6,42.8
4/19/2021, 8:00:00 AM,4551.902,60.8,41
4/20/2021, 8:00:00 AM,4517.041,71.6,46.4
4/21/2021, 8:00:00 PM,4697.265,66.2,41
4/22/2021, 7:00:00 AM,5148.478,46.4,30.2
4/23/2021, 7:00:00 AM,5000.619,60.8,33.8
4/24/2021, 8:00:00 AM,3959.182,64.4,44.6
4/25/2021, 8:00:00 PM,3925.447,62.6,46.4
4/26/2021, 8:00:00 AM,4702.881,59,39.2
4/27/2021, 8:00:00 AM,4516.748,75.2,41
4/28/2021, 4:00:00 PM,4604.65,84.2,59
4/29/2021, 12:00:00 PM,4666.077,78.8,64.4
4/30/2021, 11:00:00 AM,4246.907,69.8,51.8
5/1/2021, 9:00:00 AM,3933.529,62.6,42.8
5/2/2021, 8:00:00 PM,4132.459,84.2,53.6
5/3/2021, 10:00:00 AM,4473.111,73.4,59
5/4/2021, 5:00:00 PM,4798.284,80.6,57.2
5/5/2021, 1:00:00 PM,4572.6,73.4,59
5/6/2021, 8:00:00 AM,4317.881,60.8,42.8
5/7/2021, 8:00:00 AM,4328.872,60.8,44.6
5/8/2021, 9:00:00 AM,3967.758,55.4,39.2
5/9/2021, 8:00:00 PM,4096.889,51.8,41
5/10/2021, 8:00:00 AM,4568.065,59,46.4
5/11/2021, 8:00:00 AM,4378.633,62.6,42.8
5/12/2021, 8:00:00 AM,4528.79,64.4,39.2
5/13/2021, 8:00:00 AM,4362.759,68,41
5/14/2021, 8:00:00 AM,4318.318,71.6,46.4
5/15/2021, 5:00:00 PM,3821.195,73.4,46.4
5/16/2021, 8:00:00 PM,3828.129,68,55.4
5/17/2021, 5:00:00 PM,4370.305,73.4,44.6
5/18/2021, 5:00:00 PM,4633.361,77,48.2
5/19/2021, 5:00:00 PM,5237.163,84.2,55.4
5/20/2021, 4:00:00 PM,5398.208,78.8,62.6
5/21/2021, 5:00:00 PM,5367.752,80.6,50
5/22/2021, 4:00:00 PM,5033.645,87.8,64.4
5/23/2021, 5:00:00 PM,5563.411,87.8,68
5/24/2021, 11:00:00 AM,4633.69,82.4,55.4
5/25/2021, 6:00:00 PM,4779.966,69.8,53.6
5/26/2021, 2:00:00 PM,5933.094,86,60.8
5/27/2021, 4:00:00 PM,5202.419,78.8,62.6
5/28/2021, 1:00:00 PM,4401.883,71.6,51.8
5/29/2021, 12:00:00 PM,3954.35,51.8,46.4
5/30/2021, 11:00:00 AM,3963.985,50,44.6
5/31/2021, 8:00:00 PM,3788.553,69.8,44.6
6/1/2021, 5:00:00 PM,4579.172,71.6,51.8
6/2/2021, 1:00:00 PM,4739.811,75.2,57.2
6/3/2021, 3:00:00 PM,4844.028,77,60.8
6/4/2021, 5:00:00 PM,5103.55,78.8,66.2
6/5/2021, 5:00:00 PM,5585.989,87.8,62.6
6/6/2021, 5:00:00 PM,5967.599,89.6,69.8
6/7/2021, 5:00:00 PM,6640.9,89.6,69.8
6/8/2021, 1:00:00 PM,6397.434,84.2,69.8
6/9/2021, 3:00:00 PM,6430.507,84.2,69.8
6/10/2021, 3:00:00 PM,6135.399,82.4,68
6/11/2021, 11:00:00 AM,4645.624,71.6,59
6/12/2021, 5:00:00 PM,4394.045,73.4,59
6/13/2021, 5:00:00 PM,4564.728,73.4,60.8
6/14/2021, 3:00:00 PM,5641.715,82.4,62.6
6/15/2021, 4:00:00 PM,5049.563,77,60.8
6/16/2021, 5:00:00 PM,4899.435,75.2,57.2
6/17/2021, 5:00:00 PM,4865.686,73.4,53.6
6/18/2021, 4:00:00 PM,5153.969,80.6,55.4
6/19/2021, 2:00:00 PM,5311.277,84.2,66.2
6/20/2021, 5:00:00 PM,5647.429,84.2,62.6
6/21/2021, 4:00:00 PM,6684.004,86,68
6/22/2021, 10:00:00 AM,4920.631,69.8,60.8
6/23/2021, 5:00:00 PM,4739.24,71.6,48.2
6/24/2021, 5:00:00 PM,5037.813,75.2,51.8
6/25/2021, 4:00:00 PM,5155.815,77,51.8
6/26/2021, 5:00:00 PM,5454.081,80.6,66.2
6/27/2021, 6:00:00 PM,6202.57,86,69.8
6/28/2021, 5:00:00 PM,7117.452,87.8,71.6
6/29/2021, 3:00:00 PM,7277.236,89.6,71.6
6/30/2021, 3:00:00 PM,7313.514,91.4,73.4
7/1/2021, 1:00:00 PM,5695.392,84.2,69.8
7/2/2021, 2:00:00 PM,5347.573,78.8,66.2
7/3/2021, 5:00:00 PM,4371.42,71.6,57.2
7/4/2021, 5:00:00 PM,4713.53,80.6,57.2
7/5/2021, 5:00:00 PM,5843.45,84.2,62.6
7/6/2021, 3:00:00 PM,6947.213,89.6,69.8
7/7/2021, 5:00:00 PM,7080.533,89.6,73.4
7/8/2021, 3:00:00 PM,6183.379,86,69.8
7/9/2021, 3:00:00 PM,6178.688,84.2,69.8
7/10/2021, 5:00:00 PM,5329.407,78.8,64.4
7/11/2021, 6:00:00 PM,5451.457,84.2,66.2
7/12/2021, 3:00:00 PM,6767.134,89.6,71.6
7/13/2021, 4:00:00 PM,6404.681,87.8,71.6
7/14/2021, 4:00:00 PM,6522.912,86,73.4
7/15/2021, 4:00:00 PM,6720.044,86,68
7/16/2021, 2:00:00 PM,6820.587,87.8,71.6
7/17/2021, 2:00:00 PM,6349.381,89.6,71.6
7/18/2021, 12:00:00 PM,4820.679,75.2,69.8
7/19/2021, 3:00:00 PM,6122.328,84.2,64.4
7/20/2021, 5:00:00 PM,6429.263,84.2,66.2
7/21/2021, 1:00:00 PM,5907.258,84.2,66.2
7/22/2021, 4:00:00 PM,5388.353,77,57.2
7/23/2021, 5:00:00 PM,5483.064,80.6,60.8
7/24/2021, 5:00:00 PM,5314.611,82.4,59
7/25/2021, 5:00:00 PM,6074.416,84.2,68
7/26/2021, 5:00:00 PM,6579.182,87.8,69.8
7/27/2021, 4:00:00 PM,6669.446,87.8,68
7/28/2021, 4:00:00 PM,6143.212,84.2,64.4
7/29/2021, 1:00:00 PM,5579.359,78.8,66.2
7/30/2021, 2:00:00 PM,5627.39,84.2,69.8
7/31/2021, 5:00:00 PM,4751.549,75.2,57.2
8/1/2021, 5:00:00 PM,4551.084,69.8,59
8/2/2021, 5:00:00 PM,5171.599,77,59
8/3/2021, 5:00:00 PM,5162.976,75.2,57.2
8/4/2021, 5:00:00 PM,5221.817,77,59
8/5/2021, 5:00:00 PM,5781.868,82.4,57.2
8/6/2021, 5:00:00 PM,6294.101,86,64.4
8/7/2021, 3:00:00 PM,5437.31,82.4,64.4
8/8/2021, 5:00:00 PM,5870.532,82.4,64.4
8/9/2021, 5:00:00 PM,6671.315,86,64.4
8/10/2021, 3:00:00 PM,6572.515,87.8,69.8
8/11/2021, 3:00:00 PM,7029.032,89.6,69.8
8/12/2021, 2:00:00 PM,7091.538,91.4,68
8/13/2021, 3:00:00 PM,6982.532,91.4,69.8
8/14/2021, 5:00:00 PM,5721.159,82.4,69.8
8/15/2021, 5:00:00 PM,5220.61,80.6,64.4
8/16/2021, 2:00:00 PM,5702.807,80.6,68
8/17/2021, 5:00:00 PM,5908.108,80.6,69.8
8/18/2021, 2:00:00 PM,6248.6,86,73.4
8/19/2021, 4:00:00 PM,6311.283,84.2,71.6
8/20/2021, 5:00:00 PM,5935.127,82.4,71.6
8/21/2021, 4:00:00 PM,5776.725,82.4,66.2
8/22/2021, 5:00:00 PM,4967.014,77,71.6
8/23/2021, 3:00:00 PM,6432.078,87.8,69.8
8/24/2021, 4:00:00 PM,6706.963,86,69.8
8/25/2021, 3:00:00 PM,7055.432,89.6,66.2
8/26/2021, 4:00:00 PM,7189.115,89.6,71.6
8/27/2021, 2:00:00 PM,6788.515,89.6,71.6
8/28/2021, 11:00:00 AM,5270.04,75.2,68
8/29/2021, 5:00:00 PM,5335.002,78.8,64.4
8/30/2021, 3:00:00 PM,6556.837,86,69.8
8/31/2021, 3:00:00 PM,5857.855,78.8,69.8
9/1/2021, 1:00:00 PM,5133.726,73.4,64.4
9/2/2021, 4:00:00 PM,4916.053,73.4,59
9/3/2021, 1:00:00 PM,4629.073,71.6,53.6
9/4/2021, 5:00:00 PM,4534.514,75.2,55.4
9/5/2021, 8:00:00 PM,4202.491,71.6,60.8
9/6/2021, 5:00:00 PM,4836.927,80.6,66.2
9/7/2021, 5:00:00 PM,5412.717,78.8,57.2
9/8/2021, 4:00:00 PM,5945.79,82.4,64.4
9/9/2021, 1:00:00 PM,5105.702,75.2,64.4
9/10/2021, 4:00:00 PM,4643.565,71.6,55.4
9/11/2021, 5:00:00 PM,4372.207,75.2,51.8
9/12/2021, 5:00:00 PM,5032.456,82.4,62.6
9/13/2021, 5:00:00 PM,5936.917,82.4,68
9/14/2021, 4:00:00 PM,6053.801,84.2,66.2
9/15/2021, 2:00:00 PM,6308.524,84.2,69.8
9/16/2021, 2:00:00 PM,5527.05,78.8,66.2
9/17/2021, 2:00:00 PM,5315.325,77,68
9/18/2021, 4:00:00 PM,5471.306,84.2,66.2
9/19/2021, 5:00:00 PM,4790.188,77,62.6
9/20/2021, 3:00:00 PM,5076.069,75.2,53.6
9/21/2021, 4:00:00 PM,4928.284,77,57.2
9/22/2021, 1:00:00 PM,5379.869,78.8,68
9/23/2021, 10:00:00 AM,5024.139,73.4,60.8
9/24/2021, 5:00:00 PM,4389.6,68,48.2
9/25/2021, 5:00:00 PM,4063.784,73.4,48.2
9/26/2021, 7:00:00 PM,4088.821,69.8,55.4
9/27/2021, 5:00:00 PM,4755.705,77,55.4
9/28/2021, 1:00:00 PM,4652.81,73.4,60.8
9/29/2021, 7:00:00 PM,4444.897,66.2,50
9/30/2021, 1:00:00 PM,4358.351,66.2,48.2
10/1/2021, 10:00:00 AM,4253.059,66.2,46.4
10/2/2021, 7:00:00 PM,3999.267,75.2,48.2
10/3/2021, 7:00:00 PM,4450.995,80.6,59
10/4/2021, 5:00:00 PM,5036.984,78.8,66.2
10/5/2021, 1:00:00 PM,4680.856,69.8,62.6
10/6/2021, 7:00:00 PM,4697.615,68,60.8
10/7/2021, 1:00:00 PM,4782.096,71.6,60.8
10/8/2021, 2:00:00 PM,4704.768,75.2,57.2
10/9/2021, 6:00:00 PM,4032.473,68,60.8
10/10/2021, 7:00:00 PM,4071.084,64.4,59
10/11/2021, 7:00:00 PM,4594.974,68,59
10/12/2021, 7:00:00 PM,4523.574,66.2,57.2
10/13/2021, 11:00:00 AM,4611.509,69.8,60.8
10/14/2021, 5:00:00 PM,4721.544,75.2,57.2
10/15/2021, 2:00:00 PM,5047.793,80.6,57.2
10/16/2021, 12:00:00 PM,4352.448,77,57.2
10/17/2021, 7:00:00 PM,3962.815,57.2,46.4
10/18/2021, 7:00:00 PM,4501.915,60.8,44.6
10/19/2021, 8:00:00 AM,4490.497,68,41
10/20/2021, 7:00:00 PM,4427.095,73.4,51.8
10/21/2021, 7:00:00 PM,4456.065,75.2,48.2
10/22/2021, 10:00:00 AM,4336.245,62.6,51.8
10/23/2021, 6:00:00 PM,4005.502,60.8,48.2
10/24/2021, 7:00:00 PM,4187.617,59,41
10/25/2021, 6:00:00 PM,4570.877,73.4,53.6
10/26/2021, 6:00:00 PM,4517.842,60.8,48.2
10/27/2021, 8:00:00 AM,4407.809,64.4,46.4
10/28/2021, 8:00:00 AM,4575.429,62.6,44.6
10/29/2021, 6:00:00 PM,4498.839,57.2,48.2
10/30/2021, 11:00:00 AM,4105.831,62.6,53.6
10/31/2021, 6:00:00 PM,3910.501,60.8,44.6
11/1/2021, 7:00:00 PM,4529.357,55.4,44.6
11/2/2021, 7:00:00 PM,4792.302,48.2,39.2
11/3/2021, 7:00:00 AM,5165.167,50,32
11/4/2021, 8:00:00 AM,5409.48,48.2,30.2
11/5/2021, 8:00:00 AM,5506.33,51.8,32
11/6/2021, 8:00:00 AM,4956.341,53.6,32
11/7/2021, 8:00:00 AM,4686.476,53.6,32
11/8/2021, 7:00:00 AM,5024.445,64.4,37.4
11/9/2021, 7:00:00 AM,4788.959,68,44.6
11/10/2021, 5:00:00 PM,4580.755,64.4,48.2
11/11/2021, 7:00:00 AM,4801.041,64.4,42.8
11/12/2021, 8:00:00 AM,4531.515,60.8,50
11/13/2021, 5:00:00 PM,4693.656,53.6,37.4
11/14/2021, 5:00:00 PM,4752.366,44.6,32
11/15/2021, 5:00:00 PM,5259.792,44.6,37.4
11/16/2021, 7:00:00 AM,5328.672,46.4,32
11/17/2021, 7:00:00 AM,5444.004,59,30.2
11/18/2021, 7:00:00 AM,5060.239,68,48.2
11/19/2021, 5:00:00 PM,5148.099,55.4,35.6
11/20/2021, 8:00:00 AM,4915.224,44.6,26.6
11/21/2021, 5:00:00 PM,4634.071,50,35.6
11/22/2021, 6:00:00 PM,5322.981,48.2,37.4
11/23/2021, 7:00:00 AM,5672.428,41,28.4
